npieces: 5000
capacity: 2260738688
1 230315 710606 
2 59415 331255 
3 435509 509481 
4 787789 374734 
5 850446 705035 
6 709682 123492 
7 158926 344980 
8 20788 583742 
9 212875 972164 
10 429627 843733 
11 718364 166154 
12 997628 11758 
13 883320 710763 
14 100651 780823 
15 703548 806283 
16 652621 81919 
17 894347 154652 
18 248491 227891 
19 45647 728928 
20 361826 181873 
21 241950 885596 
22 486616 526506 
23 758521 318619 
24 387913 162777 
25 656110 900379 
26 19071 285179 
27 502493 894873 
28 906592 341418 
29 497879 170356 
30 279713 947290 
31 780386 998528 
32 843929 466350 
33 594777 504682 
34 608560 885176 
35 59952 227459 
36 469430 696844 
37 321238 147371 
38 893328 823807 
39 519091 50523 
40 96012 481217 
41 659089 990734 
42 472790 265748 
43 645398 161997 
44 727236 264296 
45 48943 83094 
46 582028 657301 
47 28681 640488 
48 749461 553140 
49 165753 660078 
50 402154 123419 
51 826940 715013 
52 709451 903859 
53 649496 776620 
54 494622 690423 
55 609569 22215 
56 882243 342026 
57 405143 155280 
58 975301 993781 
59 709997 58779 
60 363884 786109 
61 714405 329667 
62 954607 393565 
63 690198 386358 
64 698118 205541 
65 650127 811226 
66 392350 841775 
67 554710 789979 
68 450214 593785 
69 101065 693715 
70 264518 670436 
71 330598 438100 
72 698736 80648 
73 249702 106005 
74 681230 489010 
75 781187 279222 
76 619675 396411 
77 370011 178737 
78 561358 398022 
79 515693 522207 
80 341616 337941 
81 91456 893220 
82 10831 441672 
83 122530 286649 
84 952459 562612 
85 448590 553748 
86 23053 878236 
87 982823 795766 
88 545112 118095 
89 431201 706897 
90 591671 266014 
91 694207 553939 
92 782102 814967 
93 634742 501907 
94 564141 623650 
95 173041 936791 
96 552855 621848 
97 377262 693440 
98 443393 718651 
99 63301 587219 
100 336573 305015 
101 271369 482084 
102 578806 796403 
103 923271 728929 
104 129790 382643 
105 285932 883512 
106 800644 389709 
107 821123 697446 
108 989153 973317 
109 208411 272541 
110 676689 817352 
111 387334 46609 
112 220223 669762 
113 613758 740384 
114 374712 938652 
115 589539 450844 
116 783106 559317 
117 92256 317494 
118 580614 918972 
119 904491 479304 
120 3816 113031 
121 963370 250110 
122 140919 488083 
123 26483 912610 
124 19776 653241 
125 694252 763204 
126 102397 737353 
127 398161 573634 
128 254507 184038 
129 68180 231929 
130 36089 899070 
131 659423 36168 
132 414044 314852 
133 354101 751869 
134 493247 654859 
135 634486 190175 
136 425368 334049 
137 416513 98072 
138 101846 751429 
139 893684 577724 
140 799542 589351 
141 681039 125050 
142 695925 18043 
143 475894 48350 
144 295520 518234 
145 838805 326592 
146 945159 43445 
147 988254 695629 
148 792912 572598 
149 559341 683183 
150 314983 364085 
151 37645 345244 
152 925715 360787 
153 572564 552824 
154 793700 208951 
155 538729 905192 
156 912393 646819 
157 826534 600437 
158 475966 5810 
159 42584 779928 
160 827554 752496 
161 830947 23272 
162 13990 142677 
163 747139 126749 
164 399970 215392 
165 281837 693952 
166 898 235917 
167 252820 512817 
168 925981 7986 
169 811335 353684 
170 569574 606332 
171 563895 566489 
172 762171 463232 
