npieces: 5000
capacity: 11117947
1 6483 5475 
2 6854 5844 
3 4134 3134 
4 1279 283 
5 6239 5248 
6 9318 8321 
7 8395 7401 
8 2700 1707 
9 1912 921 
10 5684 4674 
11 2400 1407 
12 10375 9371 
13 5535 4544 
14 3430 2436 
15 5682 4688 
16 6021 5020 
17 9772 8769 
18 10879 9872 
19 1527 517 
20 2464 1454 
21 3833 2833 
22 8744 7735 
23 3343 2352 
24 7520 6518 
25 6370 5360 
26 1833 840 
27 8319 7326 
28 5610 4615 
29 3537 2537 
30 10934 9943 
31 2991 1989 
32 10461 9467 
33 8079 7071 
34 3554 2549 
35 1196 200 
36 5483 4473 
37 1104 96 
38 6134 5132 
39 2071 1072 
40 6777 5774 
41 9716 8707 
42 8519 7521 
43 1058 50 
44 3888 2885 
45 3994 2987 
46 3059 2050 
47 6464 5469 
48 10288 9281 
49 1457 451 
50 1736 728 
51 1448 458 
52 9612 8608 
53 3902 2897 
54 1955 964 
55 3278 2268 
56 8252 7255 
57 9699 8693 
58 7412 6418 
59 1516 512 
60 8301 7306 
61 7577 6584 
62 4699 3706 
63 6157 5147 
64 4947 3938 
65 9209 8207 
66 8395 7388 
67 8061 7056 
68 1709 710 
69 4896 3896 
70 2080 1073 
71 8516 7513 
72 4096 3093 
73 5863 4858 
74 5252 4255 
75 10672 9675 
76 3946 2936 
77 3916 2918 
78 7379 6371 
79 4835 3844 
80 5037 4034 
81 8037 7033 
82 9704 8709 
83 8191 7182 
84 8331 7329 
85 8747 7753 
86 10833 9833 
87 3492 2491 
88 8332 7324 
89 2433 1430 
90 9123 8123 
91 9736 8744 
92 3325 2324 
93 2794 1800 
94 3521 2527 
95 3457 2460 
96 9218 8213 
97 4186 3189 
98 5973 4968 
99 5972 4968 
100 7382 6388 
101 4038 3033 
102 10796 9792 
103 9999 8998 
104 5874 4880 
105 5196 4189 
106 8203 7194 
107 3807 2811 
108 6320 5314 
109 3084 2082 
110 6863 5861 
111 2520 1510 
112 6141 5151 
113 2339 1333 
114 7816 6825 
115 9777 8785 
116 4087 3090 
117 2700 1691 
118 5941 4937 
119 2400 1405 
120 10371 9380 
121 6848 5843 
122 5645 4640 
123 10900 9895 
124 4729 3734 
125 9154 8153 
126 2370 1366 
127 7965 6967 
128 3548 2547 
129 10139 9134 
130 1974 971 
131 2063 1069 
132 2880 1873 
133 1670 674 
134 2426 1416 
135 9346 8340 
136 10527 9534 
137 10860 9853 
138 1514 514 
139 10773 9777 
140 5107 4116 
141 1271 271 
142 5786 4776 
143 7940 6947 
144 9352 8343 
145 3181 2181 
146 4882 3874 
147 5393 4386 
148 2500 1507 
149 9405 8404 
150 8403 7410 
151 4416 3425 
152 9919 8928 
153 7405 6413 
154 7468 6468 
155 4622 3629 
156 9947 8944 
157 9123 8122 
158 4807 3807 
159 2881 1885 
160 8993 7997 
161 4719 3725 
162 6692 5698 
163 4663 3666 
164 10895 9901 
165 7060 6069 
166 1323 330 
167 8566 7574 
168 5434 4431 
169 8838 7833 
170 2562 1561 
171 9971 8974 
172 9630 8637 
173 5426 4428 
174 5951 4941 
175 2777 1786 
176 8776 7770 
177 10324 9322 
178 8050 7041 
179 4870 3874 
180 3185 2179 
181 9393 8391 
182 1475 468 
183 5009 4008 
184 10734 9744 
185 3423 2420 
186 3623 2613 
187 9967 8970 
188 10367 9361 
189 5629 4619 
190 9519 8521 
191 9850 8846 
192 9536 8530 
193 5554 4544 
194 5769 4768 
195 2960 1957 
196 7569 6569 
197 9279 8271 
198 2160 1157 
199 2184 1178 
200 5038 4037 
201 1476 466 
202 9338 8348 
203 8145 7138 
204 5146 4142 
205 10259 9258 
206 10355 9364 
207 9099 8092 
208 2919 1913 
209 1169 163 
210 8167 7157 
211 9697 8688 
212 9043 8035 
213 8248 7250 
214 4496 3488 
215 1165 161 
216 3918 2915 
217 7039 6040 
218 10981 9971 
219 8247 7245 
220 8377 7370 
221 8942 7933 
222 2107 1108 
223 8869 7865 
224 1652 659 
225 9642 8647 
226 4535 3539 
227 10508 9511 
228 6259 5253 
229 6387 5379 
230 7595 6602 
231 5685 4689 
232 9105 8110 
233 5526 4520 
234 9120 8110 
235 10572 9565 
236 4289 3287 
237 8809 7801 
238 6140 5133 
239 1205 200 
240 8662 7652 
