npieces: 1000
capacity: 457204843
1 133814 160536 
2 844751 15132 
3 648504 880074 
4 766332 521291 
5 363338 719428 
6 85977 783994 
7 184962 760869 
8 396692 863980 
9 105527 146349 
10 16467 501914 
11 938559 182156 
12 324939 270475 
13 133523 857540 
14 699506 612300 
15 26383 718461 
16 868812 71693 
17 64470 643237 
18 679074 484376 
19 100755 919297 
20 896466 252398 
21 13466 547157 
22 233791 708096 
23 812396 341996 
24 711848 892871 
25 134233 14789 
26 950231 725184 
27 290624 986010 
28 199792 889928 
29 644338 630542 
30 12649 905999 
31 417589 161330 
32 296600 352828 
33 139812 967540 
34 11751 765277 
35 543540 486308 
36 861861 944841 
37 382033 71396 
38 658423 734677 
39 117479 476460 
40 982444 867759 
41 324540 303927 
42 463214 836762 
43 555962 868238 
44 444051 771910 
45 863627 126575 
46 511955 589003 
47 728285 294618 
48 350997 669890 
49 191237 503799 
50 680610 631424 
51 917183 795047 
52 535355 867760 
53 232083 421797 
54 880133 912652 
55 96532 200345 
56 245218 524344 
57 426307 497913 
58 399132 712123 
59 134992 267036 
60 578107 113690 
61 158656 203549 
62 830966 780819 
63 756970 202728 
64 67974 176435 
65 331995 50212 
66 740885 846612 
67 996633 117437 
68 792470 491959 
69 647557 80716 
70 192430 685818 
71 434393 442150 
72 534159 427702 
73 852881 468606 
74 903142 916791 
75 474215 360184 
76 352490 89497 
77 602294 695115 
78 20629 755195 
79 949696 124305 
80 72240 53923 
81 232843 319214 
82 764102 39214 
83 784806 98139 
84 667066 688370 
85 618441 885710 
86 935349 332466 
87 790938 76744 
88 262071 237948 
89 973772 958458 
90 232783 422499 
91 843618 47957 
92 235302 433365 
93 567442 272813 
94 944821 891928 
95 95620 717384 
96 24663 603237 
97 899897 528713 
98 792760 692129 
99 527753 615604 
100 900333 970676 
101 981829 281437 
102 801502 24904 
103 955579 219250 
104 783774 484768 
105 264087 391969 
106 488091 662674 
107 476006 451367 
108 327409 518819 
109 31926 297719 
110 317913 792445 
111 81562 690115 
112 834814 526671 
113 598410 290921 
114 732272 153665 
115 609830 62077 
116 10481 974867 
117 558811 144559 
118 491565 309201 
119 670046 311385 
120 529927 886965 
121 536214 568232 
122 322831 545177 
123 267926 700260 
124 152911 513687 
125 433800 665053 
126 60805 980863 
127 931045 807412 
128 249642 429620 
129 795104 56963 
130 718833 665891 
131 717859 366122 
132 272139 466593 
133 130928 276279 
134 918887 524960 
135 573866 316913 
136 551416 377102 
137 479213 551233 
138 829614 418827 
139 260759 334846 
140 681158 384580 
141 655338 736403 
142 76989 736113 
143 124362 714127 
144 494688 578151 
145 795488 859081 
146 55359 577434 
147 336225 885038 
148 667391 716275 
149 63401 435177 
150 247183 390602 
151 145153 709549 
152 790963 122113 
153 247744 990306 
154 987900 931772 
155 101645 833578 
156 322136 205440 
157 786370 617742 
158 732613 960487 
159 366636 68746 
160 487649 778173 
161 785263 255793 
162 123358 959291 
163 412870 843582 
164 910033 722142 
165 284265 135801 
166 379241 881506 
167 567879 700803 
168 26940 634528 
