npieces: 1000
capacity: 212995053
1 558675 405334 
2 664319 353599 
3 495773 814321 
4 783669 17046 
5 763574 494035 
6 91994 409324 
7 55798 765532 
8 38364 878534 
9 569587 529292 
10 48867 371037 
11 705988 803410 
12 846308 70454 
13 598752 978099 
14 787219 175391 
15 977636 9043 
16 193333 270919 
17 158387 475940 
18 465555 22843 
19 501495 284904 
20 148426 632505 
21 784134 222308 
22 220224 340914 
23 893601 179107 
24 904113 684001 
25 802262 417827 
26 427303 470851 
27 12677 589601 
28 78280 767986 
29 789567 742908 
30 970057 187362 
31 849802 747592 
32 147009 958774 
33 265921 172786 
34 157976 162752 
35 344472 841547 
36 763998 476820 
37 755774 591795 
38 512888 924167 
39 790747 782947 
40 670516 518857 
41 738489 278742 
42 333246 132252 
43 646782 512533 
44 970860 851760 
45 95255 46302 
46 931124 215453 
47 537329 660080 
48 99901 346428 
49 480161 511542 
50 793810 56739 
51 831588 164173 
52 679859 432763 
53 908032 843252 
54 646342 651775 
55 761801 964879 
56 396267 955538 
57 166271 431256 
58 482733 219453 
59 404117 957027 
60 137172 418821 
61 587533 497995 
62 536215 301861 
63 353086 81534 
64 960622 775725 
65 157751 766178 
66 376774 550711 
67 145662 435619 
68 231310 157057 
69 299953 367899 
70 287918 885484 
71 953038 868316 
72 355032 33552 
73 431246 380061 
74 45558 473466 
75 86123 361598 
76 572803 599107 
77 68675 95673 
78 802614 764366 
79 700693 880743 
80 444248 155997 
81 139688 439020 
82 611895 927440 
83 657034 460161 
84 97011 278844 
85 856182 291676 
86 852853 524644 
87 59791 864446 
88 900672 459735 
89 343817 814553 
90 37983 64742 
91 277287 266779 
92 790398 752767 
93 567838 923611 
94 294613 599082 
95 319129 627295 
96 36095 153696 
97 594582 950088 
98 958313 961923 
99 873325 655387 
100 880677 707711 
101 308017 178092 
102 326686 869499 
103 252015 9641 
104 63142 899131 
105 779540 67456 
106 52844 746773 
107 66219 747950 
108 604041 902669 
109 227715 618789 
110 128377 628752 
111 553646 418521 
112 171559 892618 
113 426086 878760 
114 341344 350500 
115 14475 364900 
116 180778 47837 
117 879368 885822 
118 437102 231748 
119 676947 935568 
120 682320 327247 
121 394450 545734 
122 938079 352475 
123 550363 301546 
124 985128 954625 
125 545364 248204 
126 877029 654737 
127 747641 591818 
128 824787 553710 
129 698876 22849 
130 265633 804614 
131 980679 200976 
132 569924 121708 
133 165085 512197 
134 825831 321619 
135 855518 691815 
136 370624 21993 
137 713513 366176 
138 198206 211661 
139 546012 50372 
140 568030 767279 
141 36087 626626 
142 764957 354563 
143 758942 842150 
144 215304 1826 
145 792317 657160 
146 5807 198205 
147 978310 100501 
148 94968 345214 
149 335957 458743 
150 635407 800445 
151 590453 152036 
152 464507 551579 
153 719548 545024 
154 442316 558463 
155 402065 500400 
156 129137 329835 
157 284174 209085 
158 729638 183162 
159 146112 159520 
160 439818 795704 
161 409163 315120 
162 230926 765277 
163 669547 247333 
164 654090 467048 
165 634197 746120 
166 416106 191509 
167 382588 307193 
168 222981 467514 
169 298927 614300 
170 555022 343492 
171 953695 616673 
172 297443 920264 
173 318591 38255 
174 674563 372488 
175 250244 40813 
176 221981 257605 
177 377356 31533 
178 641027 736636 
179 849179 577141 
180 509053 159486 
181 999360 287594 
182 258426 858287 
183 744406 122331 
184 662178 928155 
185 802214 537447 
186 881222 388784 
187 292330 803533 
188 722169 789596 
189 539052 70350 
190 171448 196484 
191 659341 783233 
192 685444 344413 
193 372258 42995 
194 70161 739371 
195 128761 893944 
196 510934 169684 
197 631929 928274 
198 984133 439072 
199 119911 698685 
200 538837 92752 
201 814405 986261 
202 617466 594647 
203 479317 851109 
204 988279 343033 
205 254459 72269 
206 837193 687231 
207 600896 274127 
208 114052 225556 
209 333875 818614 
210 732348 53760 
211 278762 372899 
212 624538 642494 
213 720038 540981 
214 595534 767227 
215 701716 679188 
216 420771 413358 
217 687280 753627 
218 766190 521998 
219 206724 720736 
220 407264 461621 
221 484302 577120 
222 643771 67407 
223 455424 476876 
224 186273 498878 
225 804513 679210 
226 254152 534798 
227 479953 321962 
228 551818 101904 
229 391273 273414 
230 463193 345941 
231 240001 828500 
232 586128 148169 
233 215947 821867 
234 263844 346729 
235 852764 394736 
236 137593 157218 
237 757963 763836 
238 451921 215688 
239 976178 511275 
240 974751 178735 
241 26834 746820 
242 850170 521962 
243 716435 231680 
244 137645 22238 
245 56552 466425 
246 575659 210497 
247 297745 856432 
248 911520 870836 
249 12090 887035 
250 220962 385787 
251 418945 368905 
252 762182 466133 
253 78869 878803 
254 896015 881148 
255 15353 266466 
256 642114 420155 
257 27752 449975 
258 965013 897255 
259 208723 18458 
260 70789 90683 
261 946374 141826 
262 76679 345044 
263 661352 997661 
264 941782 103109 
265 635873 957054 
266 205291 380824 
267 992662 921953 
268 933899 577954 
269 664528 647003 
270 107194 316162 
271 858362 222818 
272 934605 335350 
273 201097 359286 
274 411037 33369 
275 792246 784876 
276 40216 157693 
277 777511 612245 
278 413489 617697 
279 1324 736719 
280 726583 557903 
281 293732 118375 
282 316740 804501 
283 993408 380458 
284 190668 333853 
285 138847 192455 
286 624149 756395 
287 293529 708258 
288 84549 160755 
289 137752 29751 
290 456215 988245 
291 983071 609961 
292 480936 231542 
293 37230 824039 
294 772590 622972 
295 139262 871033 
296 126087 440293 
297 491047 729325 
298 207279 153285 
299 977122 193496 
300 354956 960090 
301 951272 46283 
302 272996 286605 
303 577273 978004 
304 765358 967368 
305 372792 238766 
306 473158 106094 
307 472691 307462 
308 193401 193468 
309 103617 724138 
310 61184 558906 
311 793861 653840 
312 465226 228125 
313 87183 331009 
314 827250 452220 
315 740513 617248 
316 939344 458413 
317 477134 435163 
318 300203 4476 
319 781886 630637 
320 69836 819719 
321 831055 296269 
322 603694 250361 
323 760982 344886 
324 421649 622369 
325 467075 294548 
326 692461 593262 
327 318754 340552 
328 689732 321225 
329 756350 17624 
330 763792 491471 
331 950816 496694 
332 299996 976938 
333 148597 919019 
334 696623 184715 
335 907981 429344 
336 24674 863686 
337 255104 38025 
338 337427 508553 
339 701867 181487 
340 484850 372794 
341 467800 708888 
342 531001 780781 
343 370300 265940 
344 772664 359551 
345 596121 393511 
346 723918 176721 
347 42820 853518 
348 181748 772516 
349 815873 661936 
350 585267 126734 
351 961290 877731 
352 611894 862935 
353 233518 152663 
354 105850 561715 
355 801623 734307 
356 736801 517211 
357 585380 189290 
358 929446 305994 
359 83572 324777 
360 237163 89809 
361 880132 120416 
362 609711 127703 
363 804848 472987 
364 560155 539121 
365 720790 535964 
366 120315 584346 
367 343192 717159 
368 908234 762319 
369 924159 479274 
370 986662 9417 
371 848125 844934 
372 176930 368600 
373 629899 854526 
374 154234 924249 
375 243697 532347 
376 282529 384660 
377 121956 84217 
378 705463 841524 
379 35785 780690 
380 391511 458531 
381 53464 956261 
382 966220 780930 
383 42075 793123 
384 567971 601794 
385 567062 704182 
386 260123 326690 
387 678273 259854 
388 323833 220165 
389 1521 850248 
390 222712 695599 
391 416341 439357 
392 706398 195932 
393 217755 471973 
394 587754 136829 
395 923762 300007 
396 594410 100688 
397 801195 967358 
398 902504 137434 
399 851001 195977 
400 103556 522692 
401 470295 642735 
402 42909 776464 
403 54344 127852 
404 223977 1846 
405 47802 470461 
406 162021 367839 
407 589892 110372 
408 299430 823933 
409 383758 631961 
410 500301 293573 
411 143056 883085 
412 70104 948234 
413 500595 609819 
414 845142 487735 
415 673619 770702 
416 411571 124521 
417 654630 724041 
418 872113 470311 
419 933238 723607 
420 337399 497342 
421 809610 44752 
422 908291 666877 
423 325859 22052 
424 101500 473610 
425 237922 778631 
426 968099 728352 
427 541831 359033 
428 758183 352486 
429 347348 538033 
430 91735 555884 
431 987215 548197 
432 514738 816004 
433 938471 740600 
434 915802 417403 
435 459118 361281 
436 427751 183603 
437 832069 365812 
438 202456 589086 
439 224725 492208 
440 64997 224921 
441 160057 447844 
442 556208 496163 
443 548090 700894 
444 410905 211704 
445 856370 303922 
446 983281 855310 
447 943057 447491 
448 778182 647467 
449 845118 121009 
450 904797 205409 
451 832597 214175 
452 362045 277992 
453 494927 268255 
454 453416 666390 
455 161663 512317 
456 128677 740989 
457 214393 960549 
458 573496 393121 
459 199181 28082 
460 853812 851860 
461 617969 571668 
462 240679 464368 
463 427644 834076 
464 694579 588401 
465 237711 147431 
466 952636 87852 
467 805198 906149 
468 496509 891568 
469 858892 296773 
470 565109 815096 
471 706885 627199 
472 698623 939529 
473 932356 858749 
474 149952 271150 
475 471269 480422 
476 350522 695118 
477 735221 965641 
478 783229 609383 
479 375733 963619 
480 78140 188265 
481 358270 598030 
482 482301 285169 
483 795646 812870 
484 357674 808288 
485 482336 689112 
486 632837 993944 
487 734090 734505 
488 56121 369363 
489 690496 95200 
490 258955 986335 
491 36134 640241 
492 100975 843386 
493 971810 136775 
494 672823 124038 
495 207776 765453 
496 409254 878697 
497 241583 850522 
498 459363 273987 
499 853448 683895 
500 942281 468429 
501 884783 154061 
502 570779 609419 
503 409779 898672 
504 139925 968429 
505 785103 97282 
506 367838 591944 
507 932403 695237 
508 843865 253355 
509 384860 207425 
510 23770 912481 
511 675743 962382 
512 718773 44483 
513 853318 927039 
514 379059 577527 
515 891473 654443 
516 443230 545225 
517 751838 676825 
518 255932 115812 
519 272547 601031 
520 673688 690412 
521 847255 584599 
522 844091 132411 
523 762224 149399 
524 461690 761207 
525 733640 434667 
526 620073 510797 
527 578649 46617 
528 394029 154188 
529 53927 385649 
530 978031 675040 
531 282173 349079 
532 398125 725737 
533 15823 603055 
534 537834 846199 
535 562430 971683 
536 896710 931108 
537 241979 260756 
538 342696 198351 
539 187907 889178 
540 239063 345968 
541 922312 23162 
542 400232 783005 
543 886448 624739 
544 524498 823064 
545 32054 865765 
546 765405 961426 
547 108335 473199 
548 780217 84929 
549 645159 103107 
550 666603 718041 
551 385514 555640 
552 927266 241642 
553 356894 291563 
554 400040 49813 
555 855885 666884 
556 803508 242540 
557 702209 352672 
558 714908 780837 
559 53768 487968 
560 979879 870203 
561 851159 865741 
562 631361 244130 
563 908299 12775 
564 740872 82213 
565 80522 111177 
566 266627 940765 
567 965064 962618 
568 761970 37647 
569 940390 624722 
570 590720 565987 
571 300533 4742 
572 876117 260669 
573 859095 871507 
574 968456 639930 
575 970950 829443 
576 700786 726217 
577 531055 108959 
578 438557 773859 
579 461238 405554 
580 549148 831080 
581 190429 513845 
582 146804 761496 
583 793343 51100 
584 522168 431786 
585 361974 63228 
586 858226 697741 
587 758940 967127 
