npieces: 10000
capacity: 1950221
1 505 404 
2 560 461 
3 794 695 
4 1025 924 
5 1060 961 
6 431 330 
7 247 146 
8 288 188 
9 485 386 
10 864 763 
11 163 64 
12 720 620 
13 605 505 
14 401 301 
15 500 401 
16 112 13 
17 1031 930 
18 886 785 
19 482 382 
20 1060 959 
21 654 554 
22 371 272 
23 1014 913 
24 770 671 
25 509 409 
26 974 873 
27 899 799 
28 125 24 
29 397 298 
30 596 496 
31 897 798 
32 488 388 
33 317 216 
34 259 158 
35 694 593 
36 613 514 
37 292 193 
38 689 589 
39 444 345 
40 122 23 
41 263 164 
42 110 10 
43 598 499 
44 609 510 
45 679 580 
46 1008 907 
47 106 6 
48 174 74 
49 528 428 
50 862 761 
51 702 603 
52 822 721 
53 1063 962 
54 146 45 
55 201 101 
56 852 752 
57 833 734 
58 272 171 
59 805 705 
60 952 851 
61 268 169 
62 622 523 
63 1057 956 
64 1046 947 
65 869 768 
66 104 5 
67 493 393 
68 499 399 
69 357 257 
70 1055 954 
71 671 570 
72 571 470 
73 216 115 
74 693 592 
75 895 796 
76 549 449 
77 634 535 
78 809 708 
79 936 837 
80 672 571 
81 446 346 
82 354 254 
83 514 415 
84 325 226 
85 271 170 
86 1015 914 
87 808 708 
88 305 205 
89 250 151 
90 432 332 
91 948 849 
92 104 5 
93 982 881 
94 645 544 
95 418 317 
96 1058 958 
97 635 534 
98 286 185 
99 676 577 
100 457 357 
101 309 210 
102 661 561 
103 731 631 
104 1084 985 
105 738 638 
106 384 283 
107 681 580 
108 126 27 
109 1006 907 
110 929 830 
111 643 543 
112 651 552 
113 363 262 
114 949 850 
115 231 130 
116 1079 979 
117 832 732 
118 765 666 
119 994 894 
120 433 333 
121 265 164 
122 244 145 
123 243 144 
124 508 407 
125 1054 954 
126 227 127 
127 972 872 
128 135 36 
129 378 279 
130 1001 900 
131 594 494 
132 831 730 
133 991 891 
134 773 673 
135 514 413 
136 364 263 
137 922 822 
138 1056 955 
139 957 858 
140 1001 901 
141 437 336 
142 941 841 
143 1008 908 
144 892 792 
145 514 414 
146 319 219 
147 183 83 
148 727 628 
149 168 69 
150 968 867 
151 1006 906 
152 334 233 
